id,name,campaign_id,adset_id,status,effective_status,created_time,updated_time,format,headline,primary_text,description,CTA,destination,url_tags,form_version,experiment_cell,creative_variant,image,creative_id,spend,impressions,link_clicks,CPM,link_CTR_pct,link_CPC,completed_saved,new_acquisitions,observed_starts,observed_sessions,CPL_saved,CPL_new,cost_per_observed_start,campaign_label,operating_window,campaign_spend_share_pct,set_spend_share_pct,completion_evidence,measurement_flags,level,adset_name,campaign_name,days_live_observed_delivery_through_Sep18,first_observed_delivery_day,last_observed_delivery_day,ever_delivered_asof_Sep19,Sep19_partial_spend,Sep19_partial_impressions,image_url,meta_actions_unreconciled,meta_conversions_unreconciled,review_feedback
120250602481700660,HVw - landing - masonry_callout,120250602165530660,120250602441660660,PAUSED,PAUSED,2026-08-13T20:51:45-0400,2026-08-15T11:49:02-0400,static image,GL for masonry and concrete contractors,"Masonry, concrete, and structural work rates high - which is exactly why it pays to shop it. We quote construction markets built for the class. Want us to check your rate?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/134f12dba5077cab.jpg,1707227230582834,40.95,1687,16,24.27,0.948,2.56,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.33,9.05,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - LANDING FORM /contractors (45 states) - $100/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,2,2026-08-14,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/134f12dba5077cab.jpg,"[{""action_type"": ""link_click"", ""value"": ""16""}, {""action_type"": ""post_reaction"", ""value"": ""2""}, {""action_type"": ""landing_page_view"", ""value"": ""14""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""14""}, {""action_type"": ""post_engagement"", ""value"": ""21""}, {""action_type"": ""post_interaction_gross"", ""value"": ""5""}, {""action_type"": ""comment"", ""value"": ""3""}, {""action_type"": ""page_engagement"", ""value"": ""21""}, {""action_type"": ""post_interaction_net"", ""value"": ""5""}, {""action_type"": ""onsite_conversion.post_net_comment"", ""value"": ""3""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""2""}]",[],{}
120250603459430660,HVw - landing - restoration_callout,120250602165530660,120250602441660660,ACTIVE,ADSET_PAUSED,2026-08-13T22:37:31-0400,2026-08-13T23:33:11-0400,static image,GL for restoration contractors,Water and fire restoration GL is specialized and expensive. We use AI to automatically shop it across markets built for restoration and find you a better rate. Want us to run yours?,,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/cc11dc88627815df.jpg,1358520992550328,35.35,783,8,45.15,1.022,4.42,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.28,7.82,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - LANDING FORM /contractors (45 states) - $100/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,3,2026-08-13,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/cc11dc88627815df.jpg,"[{""action_type"": ""link_click"", ""value"": ""8""}, {""action_type"": ""post_reaction"", ""value"": ""1""}, {""action_type"": ""landing_page_view"", ""value"": ""7""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""7""}, {""action_type"": ""post_engagement"", ""value"": ""9""}, {""action_type"": ""post_interaction_gross"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""9""}, {""action_type"": ""post_interaction_net"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""1""}]",[],{}
120250602480930660,HVw - landing - roofer_callout,120250602165530660,120250602441660660,ACTIVE,ADSET_PAUSED,2026-08-13T20:51:36-0400,2026-08-13T23:33:08-0400,static image,General liability for roofing contractors,Roofing GL is hard to place and renewals keep climbing. We work with construction markets built for roofers and recently quoted a $2M roofing + remodel shop in under 24 hours. Want us to check your rate?,,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/00e55645e2ffadc6.jpg,1670515460709184,27.43,635,7,43.2,1.102,3.92,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.22,6.07,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - LANDING FORM /contractors (45 states) - $100/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,3,2026-08-13,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/00e55645e2ffadc6.jpg,"[{""action_type"": ""link_click"", ""value"": ""7""}, {""action_type"": ""offsite_conversion.fb_pixel_custom"", ""value"": ""1""}, {""action_type"": ""landing_page_view"", ""value"": ""6""}, {""action_type"": ""onsite_web_lead"", ""value"": ""2""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""6""}, {""action_type"": ""post_engagement"", ""value"": ""7""}, {""action_type"": ""page_engagement"", ""value"": ""7""}, {""action_type"": ""lead"", ""value"": ""2""}, {""action_type"": ""custom_event_actions_add_20_s_calls"", ""value"": ""1""}, {""action_type"": ""offsite_conversion.fb_pixel_lead"", ""value"": ""2""}, {""action_type"": ""offsite_lead_add_20_s_calls"", ""value"": ""2""}]","[{""action_type"": ""offsite_conversion.fb_pixel_custom.LeadUrgentQuoted"", ""value"": ""1""}]",{}
120250603451840660,HVw - landing - flooring_callout,120250602165530660,120250602441660660,PAUSED,PAUSED,2026-08-13T22:37:05-0400,2026-08-15T11:49:00-0400,static image,General liability for flooring and tile,"Flooring and tile GL, quoted fast. We use AI to automatically shop your coverage and find you a better rate - a licensed agent reviews everything. Want us to run yours?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/827b981ffb99f2c5.jpg,2077439659533997,19.3,457,6,42.23,1.313,3.22,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.15,4.27,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - LANDING FORM /contractors (45 states) - $100/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,3,2026-08-13,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/827b981ffb99f2c5.jpg,"[{""action_type"": ""web_in_store_purchase"", ""value"": ""1""}, {""action_type"": ""omni_purchase"", ""value"": ""1""}, {""action_type"": ""link_click"", ""value"": ""6""}, {""action_type"": ""offsite_purchase_add_20_s_calls"", ""value"": ""1""}, {""action_type"": ""offsite_conversion.fb_pixel_purchase"", ""value"": ""1""}, {""action_type"": ""offsite_conversion.fb_pixel_custom"", ""value"": ""1""}, {""action_type"": ""landing_page_view"", ""value"": ""4""}, {""action_type"": ""onsite_web_lead"", ""value"": ""1""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""4""}, {""action_type"": ""post_engagement"", ""value"": ""6""}, {""action_type"": ""onsite_web_app_purchase"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""6""}, {""action_type"": ""purchase"", ""value"": ""1""}, {""action_type"": ""web_app_in_store_purchase"", ""value"": ""1""}, {""action_type"": ""lead"", ""value"": ""1""}, {""action_type"": ""onsite_web_purchase"", ""value"": ""1""}, {""action_type"": ""custom_event_actions_add_20_s_calls"", ""value"": ""1""}, {""action_type"": ""offsite_conversion.fb_pixel_lead"", ""value"": ""1""}, {""action_type"": ""offsite_lead_add_20_s_calls"", ""value"": ""1""}]","[{""action_type"": ""offsite_conversion.fb_pixel_custom.LeadUrgentQuoted"", ""value"": ""1""}]",{}
120250603447740660,HVw - landing - carpentry_callout,120250602165530660,120250602441660660,PAUSED,PAUSED,2026-08-13T22:36:52-0400,2026-08-15T19:23:27-0400,static image,General liability for carpentry and framing,"Carpentry and framing GL, quoted fast. We use AI to automatically shop your coverage and find you a better rate - a licensed agent reviews everything. Want us to run yours?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/52123afb90206010.jpg,1602089038207633,17.94,263,3,68.21,1.141,5.98,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.14,3.97,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - LANDING FORM /contractors (45 states) - $100/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,3,2026-08-13,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/52123afb90206010.jpg,"[{""action_type"": ""link_click"", ""value"": ""3""}, {""action_type"": ""landing_page_view"", ""value"": ""3""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""3""}, {""action_type"": ""post_engagement"", ""value"": ""3""}, {""action_type"": ""page_engagement"", ""value"": ""3""}]",[],{}
120250602473920660,HVw - landing - sv_saved14k_remodel,120250602165530660,120250602441660660,PAUSED,PAUSED,2026-08-13T20:50:38-0400,2026-08-15T19:23:17-0400,static image,"We cut one contractor's GL by $14,000 a year","One contractor was paying $26,000 a year. We requoted the same $1M/$2M limits at about $12,000 through a construction market most local agents can't access. Want us to run yours?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/0c294504a6ed08c9.jpg,845658065182627,16.55,324,3,51.08,0.926,5.52,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.13,3.66,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - LANDING FORM /contractors (45 states) - $100/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,2,2026-08-14,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/0c294504a6ed08c9.jpg,"[{""action_type"": ""link_click"", ""value"": ""3""}, {""action_type"": ""offsite_conversion.fb_pixel_custom"", ""value"": ""1""}, {""action_type"": ""landing_page_view"", ""value"": ""5""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""5""}, {""action_type"": ""post_engagement"", ""value"": ""3""}, {""action_type"": ""page_engagement"", ""value"": ""3""}, {""action_type"": ""custom_event_actions_add_20_s_calls"", ""value"": ""1""}]","[{""action_type"": ""offsite_conversion.fb_pixel_custom.LeadUrgentQuoted"", ""value"": ""1""}]",{}
120250603462860660,HVw - landing - waterproofing_callout,120250602165530660,120250602441660660,ACTIVE,ADSET_PAUSED,2026-08-13T22:37:38-0400,2026-08-13T23:33:27-0400,static image,GL for waterproofing and foundation repair,Waterproofing and foundation repair GL rates high - which means shopping it can really move the number. We use AI to shop it and find you a better rate. Want us to check yours?,,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/a3e999931066fba6.jpg,1356540126113434,15.59,259,8,60.19,3.089,1.95,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.12,3.45,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - LANDING FORM /contractors (45 states) - $100/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,3,2026-08-13,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/a3e999931066fba6.jpg,"[{""action_type"": ""link_click"", ""value"": ""8""}, {""action_type"": ""landing_page_view"", ""value"": ""7""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""7""}, {""action_type"": ""post_engagement"", ""value"": ""8""}, {""action_type"": ""page_engagement"", ""value"": ""8""}]",[],{}
120250602483730660,HVw - landing - coi,120250602165530660,120250602441660660,PAUSED,PAUSED,2026-08-13T20:52:01-0400,2026-08-15T19:23:22-0400,static image,"The GC wants your COI. Like, today.","If a GC or client is holding a job until your certificate shows up, we quote contractor GL fast and get the COI out. What's the job waiting on?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/375907f990603f04.jpg,802706369565608,14.01,194,0,72.22,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.11,3.1,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - LANDING FORM /contractors (45 states) - $100/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,3,2026-08-13,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/375907f990603f04.jpg,[],[],{}
120250602483040660,HVw - landing - crews,120250602165530660,120250602441660660,ACTIVE,ADSET_PAUSED,2026-08-13T20:51:56-0400,2026-08-13T23:33:08-0400,static image,Run crews? We insure that.,"If you've got employees in the field, your GL is priced off your payroll - and probably worth shopping. We quote construction markets most local agents can't access. Want us to check it?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/12b91a9af84dc1dd.jpg,926479683867466,5.79,107,0,54.11,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.05,1.28,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - LANDING FORM /contractors (45 states) - $100/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,3,2026-08-13,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/12b91a9af84dc1dd.jpg,[],[],{}
120250602479770660,HVw - landing - painter_callout,120250602165530660,120250602441660660,PAUSED,PAUSED,2026-08-13T20:51:27-0400,2026-08-15T19:23:02-0400,static image,General liability for painting contractors,"Painting crews with real payroll get real underwriting from us, not a one-size instant quote. GL with $1M/$2M limits, additional insureds, COIs handled. Want us to run your quote?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/2ff21d816fcfe7f9.jpg,1610946007062556,5.31,118,0,45.0,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.04,1.17,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - LANDING FORM /contractors (45 states) - $100/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,3,2026-08-13,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/2ff21d816fcfe7f9.jpg,[],[],{}
120250602482110660,HVw - landing - mechanical_callout,120250602165530660,120250602441660660,PAUSED,PAUSED,2026-08-13T20:51:51-0400,2026-08-15T11:49:04-0400,static image,"GL for electrical, plumbing and HVAC","Electrical, plumbing, and HVAC shops with crews: your GL and payroll deserve real underwriting. Quotes usually back within a day. Want us to run yours?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/79219e5f398ed46b.jpg,1378895344339247,5.24,155,1,33.81,0.645,5.24,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.04,1.16,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - LANDING FORM /contractors (45 states) - $100/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,3,2026-08-13,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/79219e5f398ed46b.jpg,"[{""action_type"": ""link_click"", ""value"": ""1""}, {""action_type"": ""post_engagement"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""1""}]",[],{}
120250602474910660,HVw - landing - sv_saved14k_masonry,120250602165530660,120250602441660660,PAUSED,PAUSED,2026-08-13T20:50:47-0400,2026-08-15T19:23:27-0400,static image,"We cut one contractor's GL by $14,000 a year","One contractor was paying $26,000 a year. We requoted the same $1M/$2M limits at about $12,000 through a construction market most local agents can't access. Want us to run yours?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/f79edcb2bb0bfae4.jpg,1491319293023883,4.18,69,0,60.58,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.03,0.92,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - LANDING FORM /contractors (45 states) - $100/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,2,2026-08-14,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/f79edcb2bb0bfae4.jpg,[],[],{}
120250635759410660,HVw - landing - pool_builder_callout,120250602165530660,120250602441660660,ACTIVE,ADSET_PAUSED,2026-08-15T11:49:33-0400,2026-08-15T11:52:00-0400,static image,GL for pool builders,"Build in-ground pools? Carriers price pool construction thousands of dollars apart for the same work, and half of them decline it outright. We use AI to automatically shop the markets that actually want pool builders, with installation and construction declared properly so the policy covers what you build. What are you paying now?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/6f81afd8161e413e.jpg,1065122965934542,3.86,137,0,28.18,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.03,0.85,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - LANDING FORM /contractors (45 states) - $100/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,1,2026-08-15,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/6f81afd8161e413e.jpg,[],[],{}
120250602471440660,HVw - landing - sv_premium20k_roof,120250602165530660,120250602441660660,ACTIVE,ADSET_PAUSED,2026-08-13T20:50:13-0400,2026-08-13T23:33:11-0400,static image,"Paying $20,000+ a year for GL?","We recently took a $2M contractor from $26,000 a year to about $12,000 - same $1M/$2M limits, through construction markets most local agents can't access. If your GL bill is five figures, want us to check it?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/ca2044130f434728.jpg,1707571943834332,3.48,63,0,55.24,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.03,0.77,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - LANDING FORM /contractors (45 states) - $100/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,3,2026-08-13,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/ca2044130f434728.jpg,[],[],{}
120250602485050660,HVw - landing - commercial,120250602165530660,120250602441660660,ACTIVE,ADSET_PAUSED,2026-08-13T20:52:09-0400,2026-08-13T23:32:55-0400,static image,Doing commercial jobs?,"Commercial work means bigger contracts, tougher COI requirements, and higher limits. We quote contractor GL built for it, usually within a day. Want us to run yours?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/23fb2938f63ff52a.jpg,27497383699944025,3.33,57,0,58.42,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.03,0.74,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - LANDING FORM /contractors (45 states) - $100/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,3,2026-08-13,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/23fb2938f63ff52a.jpg,[],[],{}
120250602477630660,HVw - landing - sv_26to12_masonry,120250602165530660,120250602441660660,PAUSED,PAUSED,2026-08-13T20:51:04-0400,2026-08-15T19:23:11-0400,static image,From $26K a year down to $12K,"That's a real quote we ran last week for a Texas remodeling + roofing contractor. Same $1M/$2M limits. The bigger the GL bill, the more room there is to cut. Want us to check yours?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/bfc888d9402ac742.jpg,1368594114825530,2.93,89,0,32.92,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.02,0.65,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - LANDING FORM /contractors (45 states) - $100/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,3,2026-08-13,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/bfc888d9402ac742.jpg,[],[],{}
120250602472590660,HVw - landing - sv_premium20k_paint,120250602165530660,120250602441660660,PAUSED,PAUSED,2026-08-13T20:50:25-0400,2026-08-15T19:23:14-0400,static image,"Paying $20,000+ a year for GL?","We recently took a $2M contractor from $26,000 a year to about $12,000 - same $1M/$2M limits, through construction markets most local agents can't access. If your GL bill is five figures, want us to check it?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/f673cb2de35ee5b7.jpg,1272681938231292,2.31,16,0,144.38,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.02,0.51,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - LANDING FORM /contractors (45 states) - $100/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,2,2026-08-14,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/f673cb2de35ee5b7.jpg,[],[],{}
120250602473020660,HVw - landing - sv_premium20k_masonry,120250602165530660,120250602441660660,PAUSED,PAUSED,2026-08-13T20:50:29-0400,2026-08-15T19:23:15-0400,static image,"Paying $20,000+ a year for GL?","We recently took a $2M contractor from $26,000 a year to about $12,000 - same $1M/$2M limits, through construction markets most local agents can't access. If your GL bill is five figures, want us to check it?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/234f1473adcde0c9.jpg,1580471730318072,1.88,32,0,58.75,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.01,0.42,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - LANDING FORM /contractors (45 states) - $100/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,2,2026-08-14,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/234f1473adcde0c9.jpg,[],[],{}
120250603449250660,HVw - landing - siding_callout,120250602165530660,120250602441660660,PAUSED,PAUSED,2026-08-13T22:36:59-0400,2026-08-15T19:23:03-0400,static image,General liability for siding contractors,Siding and exterior work rates high - which is exactly why shopping it pays. We use AI to automatically shop your GL and find you a better rate. Want us to check yours?,,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/2ceed32b0ac9235f.jpg,1599854078407129,1.59,26,0,61.15,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.01,0.35,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - LANDING FORM /contractors (45 states) - $100/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,3,2026-08-13,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/2ceed32b0ac9235f.jpg,[],[],{}
120250602473640660,HVw - landing - sv_saved14k_roof,120250602165530660,120250602441660660,ACTIVE,ADSET_PAUSED,2026-08-13T20:50:34-0400,2026-08-13T23:32:58-0400,static image,"We cut one contractor's GL by $14,000 a year","One contractor was paying $26,000 a year. We requoted the same $1M/$2M limits at about $12,000 through a construction market most local agents can't access. Want us to run yours?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/9d166ff874ea1f7f.jpg,1728584375089115,1.47,33,0,44.55,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.01,0.33,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - LANDING FORM /contractors (45 states) - $100/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,2,2026-08-14,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/9d166ff874ea1f7f.jpg,[],[],{}
120250635759260660,HVw - landing - roofing_crews,120250602165530660,120250602441660660,ACTIVE,ADSET_PAUSED,2026-08-15T11:49:30-0400,2026-08-15T11:52:04-0400,static image,GL for roofing crews,"If you run roofing crews, GL is one of your biggest bills - and most brokers only check one or two carriers. We use AI to automatically shop every roofing market at the same time and come back with real numbers, usually within a day. One roofing shop went from $26K to $12K. Worth a quick rate check?",,GET_QUOTE,https://www.cohesiveinsure.com/contractors,,Legacy/site route; see destination,Not specified in ad URL,,images/00e55645e2ffadc6.jpg,28160665320252837,1.26,10,0,126.0,0.0,,0,0,,0,,,,Retained HIGH-VALUE,2026-08-13 to 2026-09-18,0.01,0.28,Delivery without confirmed completion,"S: sessions only since Sep12 01:50 ET; F: starts not historically recorded; C: reconciled completed intakes, including returns",AD,HV Contractors - LANDING FORM /contractors (45 states) - $100/day,Contractors HIGH-VALUE - hybrid Foxquilt/Hedge,1,2026-08-15,2026-08-15,True,0.0,0,https://www.cohesiveinsure.com/marketing-review/20260919/deep-scan/images/00e55645e2ffadc6.jpg,[],[],{}
